Date;AI.PA;AIR.PA;ALO.PA;MT.AS;CS.PA;BNP.PA;EN.PA;CAP.PA;CA.PA;ACA.PA;BN.PA;DSY.PA;ENGI.PA;EL.PA;ERF.PA;RMS.PA;KER.PA;OR.PA;LR.PA;MC.PA;ML.PA;ORA.PA;RI.PA;PUB.PA;RNO.PA;SAF.PA;SGO.PA;SAN.PA;SU.PA;GLE.PA;STLA.PA;STM.PA;TEP.PA;HO.PA;TTE.PA;URW.AS;VIE.PA;DG.PA;VIV.PA;WLN.PA
2018-09-04;90.76660919189453;98.99151611328125;33.00873947143555;24.507259368896484;17.15567970275879;40.2614631652832;29.951011657714844;105.07109832763672;14.289098739624023;10.621674537658691;58.58087158203125;26.83815574645996;10.439268112182617;119.56769561767578;47.06159973144531;536.1338500976562;420.2940979003906;191.62901306152344;60.30784225463867;275.046875;93.25048828125;11.578033447265625;128.03579711914062;45.377410888671875;63.992801666259766;108.12952423095703;32.52214050292969;65.23284912109375;63.41156005859375;26.249126434326172;;16.608295440673828;158.5939483642578;108.58964538574219;42.15721893310547;132.55599975585938;16.401594161987305;73.40084838867188;20.796300888061523;51.79999923706055
2018-09-05;89.95733642578125;96.95821380615234;32.851470947265625;24.018953323364258;17.13231658935547;40.44346237182617;29.4688720703125;101.58148193359375;14.070268630981445;10.792254447937012;57.55204391479492;25.692745208740234;10.23612117767334;116.81734466552734;45.622344970703125;519.2940063476562;408.48236083984375;188.18515014648438;59.536354064941406;265.1934509277344;92.31381225585938;11.410722732543945;126.57925415039062;43.99665451049805;63.89553451538086;107.09878540039062;32.69740295410156;64.69778442382812;62.527774810791016;26.5689640045166;;15.862774848937988;158.21041870117188;107.58078002929688;41.29253387451172;132.72251892089844;16.228801727294922;71.91654205322266;20.207988739013672;49.099998474121094
2018-09-06;89.53140258789062;98.16313171386719;32.89516067504883;23.898086547851562;17.10506248474121;40.348506927490234;29.17792510986328;100.43421173095703;14.140109062194824;10.786978721618652;57.52566909790039;25.37677001953125;10.18222427368164;114.74252319335938;45.78007125854492;517.7274780273438;400.01873779296875;186.10940551757812;59.31055450439453;264.6277160644531;92.38799285888672;11.29360294342041;124.74681854248047;43.451171875;63.52414321899414;113.92130279541016;32.230037689208984;64.4480972290039;62.454132080078125;26.396177291870117;;15.622283935546875;159.1692657470703;108.03936767578125;40.89949417114258;130.99668884277344;16.256084442138672;72.76729583740234;20.123943328857422;49.52000045776367
2018-09-07;90.08512115478516;98.69027709960938;33.672760009765625;24.038293838500977;16.968782424926758;39.921199798583984;29.64344024658203;100.5776138305664;14.535862922668457;10.614640235900879;57.32342529296875;25.36689567565918;10.161495208740234;115.32154846191406;46.09552001953125;519.2940063476562;415.9228210449219;187.94927978515625;58.33208084106445;267.9278869628906;92.92589569091797;11.398174285888672;125.82746887207031;44.0307502746582;63.39151382446289;115.24654388427734;31.78514862060547;65.07233428955078;59.379295349121094;26.02854347229004;;15.583807945251465;162.1417236328125;109.00235748291016;40.8680534362793;130.4819793701172;16.124216079711914;72.62247467041016;20.40409278869629;49.91999816894531
2018-09-10;89.95733642578125;98.65263366699219;33.97855758666992;24.193004608154297;17.116741180419922;40.04780960083008;29.90945053100586;101.34246826171875;15.038705825805664;10.714877128601074;57.40256118774414;25.49526023864746;10.36049747467041;116.38308715820312;46.19410705566406;522.818603515625;417.13189697265625;188.79843139648438;58.33208084106445;268.5408020019531;92.72187042236328;11.444184303283691;126.20337677001953;44.23530578613281;63.62141036987305;113.57772064208984;31.991865158081055;65.53604888916016;60.391963958740234;26.193981170654297;;15.583807945251465;161.7581787109375;109.36920928955078;40.781585693359375;129.8915557861328;16.119670867919922;73.21983337402344;20.39475440979004;50.099998474121094
2018-09-11;89.95733642578125;100.49765014648438;34.38920211791992;23.71436309814453;17.015506744384766;40.063636779785156;29.94270133972168;102.29852294921875;14.875747680664062;10.68674087524414;57.00687026977539;25.4162654876709;10.339767456054688;116.19007873535156;46.48984146118164;522.6227416992188;409.412353515625;190.68548583984375;58.65196990966797;267.73931884765625;92.10977935791016;11.45254898071289;126.20337677001953;44.13302230834961;62.05630111694336;115.34471130371094;32.17161178588867;65.33985900878906;61.92018508911133;26.14618682861328;;15.26154899597168;161.94992065429688;110.33221435546875;41.646270751953125;129.5887908935547;16.301555633544922;73.27412414550781;20.42276954650879;50.79999923706055
2018-09-12;90.08512115478516;100.44116973876953;34.59889221191406;24.338045120239258;17.073909759521484;40.03989791870117;29.967639923095703;103.49359893798828;15.169073104858398;10.632225036621094;57.00687026977539;25.68286895751953;10.3231840133667;117.3481216430664;47.633358001708984;543.1830444335938;423.4562683105469;192.0064239501953;58.99066925048828;274.1510925292969;91.81300354003906;11.45254898071289;126.67323303222656;44.013702392578125;62.339256286621094;115.63920593261719;32.36485290527344;66.53483581542969;62.969669342041016;25.855756759643555;;14.674749374389648;162.90878295898438;110.33221435546875;42.353736877441406;130.9815673828125;16.192426681518555;73.09312438964844;20.572181701660156;52.95000076293945
2018-09-13;90.1703109741211;99.44335174560547;34.67752456665039;23.91742515563965;17.163467407226562;40.58589553833008;29.99258041381836;102.72875213623047;15.061984062194824;10.80632209777832;57.41136169433594;25.485383987426758;10.28172492980957;116.67259979248047;47.21932601928711;531.4344482421875;415.36474609375;191.9120635986328;58.78368377685547;273.63250732421875;95.15166473388672;11.381442070007324;126.10941314697266;42.837501525878906;63.38267135620117;115.68828582763672;32.40080642700195;67.48902130126953;62.32524490356445;26.113100051879883;;14.997008323669434;163.00466918945312;111.4786376953125;42.07861328125;131.920166015625;16.210615158081055;72.8578109741211;20.44144630432129;53.20000076293945
2018-09-14;90.76660919189453;99.97050476074219;34.66878890991211;24.289697647094727;17.245235443115234;40.783721923828125;30.11726951599121;103.44579315185547;15.038705825805664;10.866113662719727;57.508087158203125;25.919851303100586;10.28172492980957;116.52783966064453;47.317901611328125;530.259521484375;415.9228210449219;190.4967803955078;59.59280776977539;275.6597595214844;95.61536407470703;11.410722732543945;126.67323303222656;43.62163543701172;65.19537353515625;115.8846206665039;32.46821594238281;67.4444351196289;63.11697006225586;26.33000373840332;;15.300026893615723;163.57998657226562;111.89134979248047;42.3380126953125;132.05641174316406;16.01053810119629;73.05691528320312;20.123943328857422;52.849998474121094
2018-09-17;91.06477355957031;100.06463623046875;34.91342544555664;24.782840728759766;17.31142807006836;41.01320266723633;30.208711624145508;102.77655029296875;15.201663970947266;10.980419158935547;56.97169876098633;25.781612396240234;10.319037437438965;117.10685729980469;47.83051300048828;532.2175903320312;410.15643310546875;190.11936950683594;60.02559280395508;271.6995544433594;96.35728454589844;11.352160453796387;126.29732513427734;43.82618713378906;65.29263305664062;115.63920593261719;32.760318756103516;66.9718017578125;63.63251495361328;26.6939640045166;;15.044142723083496;161.8540496826172;112.39579010009766;42.2201042175293;132.34405517578125;16.051464080810547;72.93020629882812;20.123943328857422;52.25
2018-09-18;90.89440155029297;98.78441619873047;34.66878890991211;25.07292366027832;17.447708129882812;41.0606803894043;30.092334747314453;104.83209228515625;15.448429107666016;10.994487762451172;57.05083084106445;26.067964553833008;10.306600570678711;118.02364349365234;46.923583984375;538.6795043945312;410.4354553222656;189.4589080810547;59.98795700073242;271.6523742675781;96.17180633544922;11.43581771850586;126.2503662109375;43.60458755493164;66.44215393066406;115.49195098876953;33.043426513671875;66.79344940185547;63.227447509765625;26.73440170288086;;15.10690689086914;161.8540496826172;112.39579010009766;42.432342529296875;133.22210693359375;15.896857261657715;74.03439331054688;20.39475440979004;52.5
2018-09-19;91.959228515625;100.1211166381836;34.45036315917969;26.05921173095703;17.751415252685547;41.90736770629883;30.26690101623535;103.8282241821289;15.667259216308594;11.15803337097168;56.55841064453125;25.65324592590332;10.09101676940918;117.92713928222656;47.21932601928711;531.630126953125;412.01654052734375;188.56256103515625;59.724525451660156;273.6796875;97.05284118652344;11.364710807800293;125.49860382080078;43.553443908691406;68.00727844238281;117.35710906982422;33.36698532104492;66.98963928222656;63.687744140625;27.322616577148438;;15.155184745788574;160.51165771484375;112.39579010009766;42.48736572265625;132.96475219726562;15.664955139160156;73.14742279052734;20.450782775878906;52.5
2018-09-20;92.59813690185547;100.21525573730469;34.371726989746094;26.465328216552734;17.922739028930664;42.97563171386719;30.60772705078125;103.5414047241211;15.53223705291748;11.363783836364746;58.026885986328125;24.962051391601562;10.285871505737305;117.78238677978516;47.317901611328125;538.8751831054688;417.87591552734375;190.96853637695312;59.818607330322266;279.1014404296875;98.95401000976562;11.406538009643555;126.20337677001953;43.28070831298828;68.96224975585938;118.78050994873047;34.3870964050293;66.58833312988281;64.38742065429688;27.840984344482422;;15.671781539916992;159.36102294921875;111.89134979248047;43.02975845336914;133.5703125;15.769538879394531;74.08869171142578;20.40409278869629;52.29999923706055
2018-09-21;93.96112060546875;100.53531646728516;34.32804489135742;26.610370635986328;18.179723739624023;43.149715423583984;30.840486526489258;105.40572357177734;15.448429107666016;11.418299674987793;58.6951789855957;25.179283142089844;10.464142799377441;118.69916534423828;47.25875473022461;548.2741088867188;422.8982238769531;194.45957946777344;60.21376037597656;288.3890075683594;99.60321044921875;11.515292167663574;128.27072143554688;43.94551467895508;67.49441528320312;117.94609832763672;34.64773941040039;66.43673706054688;64.84771728515625;27.829954147338867;;15.695923805236816;153.32028198242188;111.61620330810547;43.15553283691406;130.7998809814453;15.919595718383789;75.1204605102539;20.600194931030273;52.5
2018-09-24;93.83333587646484;99.76341247558594;34.10087966918945;26.37346649169922;18.156362533569336;43.18928146362305;30.674226760864258;105.31011962890625;15.32271671295166;11.252996444702148;57.84223175048828;25.218780517578125;10.331475257873535;118.65090942382812;47.25875473022461;548.4700317382812;424.5723571777344;192.1951141357422;60.00677490234375;288.2475891113281;97.9802474975586;11.460914611816406;127.89485931396484;43.91141891479492;66.82238006591797;117.30802154541016;33.98264694213867;65.86601257324219;64.14805603027344;27.829954147338867;;15.60902214050293;154.5667724609375;109.6902084350586;43.6507568359375;131.6930694580078;15.810463905334473;73.81716918945312;20.78696060180664;54.5
2018-09-25;93.62037658691406;98.91620635986328;34.08340072631836;26.798925399780273;18.280961990356445;43.268409729003906;30.36665153503418;106.21836853027344;15.22028636932373;11.330371856689453;58.255516052246094;25.445890426635742;10.157350540161133;119.90545654296875;47.653072357177734;547.2951049804688;428.1995849609375;192.2894744873047;59.649261474609375;286.55035400390625;96.35728454589844;11.44836711883545;128.7406005859375;43.655731201171875;65.49601745605469;118.28968048095703;33.519775390625;66.53483581542969;63.94552230834961;27.99171257019043;;15.874563217163086;155.4297637939453;109.64435577392578;44.20742416381836;131.79905700683594;15.564915657043457;74.36022186279297;20.740266799926758;55.650001525878906
2018-09-26;95.75005340576172;102.11676788330078;34.118350982666016;26.416980743408203;18.45228385925293;43.228843688964844;31.17299461364746;106.6964111328125;15.304093360900879;11.383129119873047;58.844661712646484;25.43601417541504;10.285871505737305;122.0767822265625;47.92909240722656;548.4700317382812;426.8044738769531;193.89346313476562;59.38582229614258;288.4833068847656;95.75447845458984;11.5111083984375;130.10317993164062;43.60458755493164;65.76129150390625;118.73141479492188;33.52427673339844;67.31958770751953;64.09281921386719;28.05788803100586;;15.628334045410156;155.14210510253906;111.66206359863281;44.080196380615234;133.9790496826172;15.651311874389648;74.39640045166016;21.039094924926758;56.25
2018-09-27;96.68710327148438;102.51212310791016;33.96982192993164;26.146236419677734;18.366622924804688;43.10224151611328;31.17299461364746;105.07109832763672;15.387900352478027;11.384886741638184;59.029327392578125;25.36689567565918;10.414392471313477;124.48937225341797;48.205116271972656;553.9527587890625;431.54779052734375;196.2522430419922;59.61162567138672;290.0862731933594;95.61536407470703;11.60731315612793;132.35848999023438;44.184165954589844;65.9911880493164;119.27133178710938;33.3490104675293;68.58589935302734;64.58995056152344;27.96965789794922;;15.348307609558105;155.6215362548828;112.44163513183594;44.54937744140625;133.3734893798828;15.769538879394531;74.57743835449219;21.011079788208008;55.099998474121094
2018-09-28;96.5167236328125;101.83436584472656;33.62907791137695;25.914169311523438;18.02787208557129;41.70954132080078;30.94855308532715;103.63701629638672;15.364622116088867;10.89073371887207;58.65121078491211;25.42613983154297;10.501455307006836;122.99356079101562;48.205116271972656;558.65234375;429.40869140625;195.96917724609375;59.06593322753906;287.2104187011719;95.47624969482422;11.490194320678711;132.78134155273438;43.87733459472656;65.8762435913086;118.48600769042969;33.38496398925781;68.2737808227539;63.798221588134766;27.18291664123535;;15.131046295166016;155.81329345703125;112.21234893798828;44.40623092651367;131.11781311035156;15.633125305175781;74.2334976196289;20.702917098999023;55.150001525878906
2018-10-01;96.81488800048828;101.1001205444336;33.56791305541992;25.72561264038086;17.957782745361328;41.139808654785156;30.906982421875;107.0310287475586;15.420493125915527;10.672672271728516;59.89106750488281;25.56437873840332;10.476580619812012;124.24810791015625;48.04738998413086;559.0438842773438;435.64007568359375;196.53530883789062;59.272918701171875;289.37908935546875;96.03269958496094;11.393989562988281;132.78134155273438;44.61032485961914;65.71707153320312;118.19151306152344;32.78278350830078;69.14771270751953;63.503631591796875;26.90719223022461;;15.469005584716797;157.53921508789062;112.2582015991211;44.827720642089844;130.78475952148438;15.68314266204834;74.21539306640625;20.684240341186523;55.70000076293945
2018-10-02;97.28340911865234;99.48100280761719;33.00000762939453;25.77879524230957;18.00450897216797;41.131893157958984;30.574474334716797;106.60079956054688;15.34134292602539;10.739497184753418;59.46898651123047;25.554502487182617;10.588519096374512;123.52433776855469;46.115238189697266;552.3862915039062;427.73455810546875;195.78048706054688;58.63315200805664;283.20306396484375;94.78069305419922;11.385624885559082;131.79466247558594;44.542137145996094;65.60212707519531;116.32636260986328;32.59403991699219;68.6037368774414;62.32524490356445;26.86675262451172;;15.749031066894531;156.67625427246094;110.51564025878906;44.69252395629883;128.40794372558594;15.865028381347656;73.52754974365234;20.357398986816406;53.29999923706055
2018-10-03;98.09268951416016;100.7800521850586;33.92613983154297;26.15590476989746;18.09406280517578;41.258506774902344;30.773984909057617;107.55685424804688;15.429803848266602;10.901284217834473;59.54813003540039;25.445890426635742;10.609248161315918;122.41454315185547;46.844722747802734;545.728759765625;430.2456970214844;196.2522430419922;58.821319580078125;285.46600341796875;97.09921264648438;11.5027437210083;133.25120544433594;44.4569091796875;65.20420837402344;116.81719207763672;32.868167877197266;68.9693603515625;62.5830192565918;27.02483558654785;;15.831110954284668;157.92276000976562;110.79077911376953;44.77204895019531;129.14974975585938;15.71951961517334;73.76286315917969;20.581520080566406;50.400001525878906
2018-10-04;96.34636688232422;99.08564758300781;34.17951202392578;25.96251678466797;18.436710357666016;41.38511276245117;30.69917106628418;108.36951446533203;15.103888511657715;11.140447616577148;58.255516052246094;25.208908081054688;10.534622192382812;120.1949691772461;45.89836502075195;528.6929931640625;407.1802062988281;189.27020263671875;58.407352447509766;271.5109558105469;95.15166473388672;11.486011505126953;129.72731018066406;44.76374435424805;64.51449584960938;113.92130279541016;32.44124984741211;68.08650970458984;62.1411247253418;27.20497703552246;;15.43038272857666;155.6215362548828;108.2686538696289;44.58913803100586;124.27503967285156;15.564915657043457;73.27412414550781;20.497474670410156;49.79999923706055
2018-10-05;95.23892211914062;97.8995590209961;34.32804489135742;24.96172523498535;18.46396255493164;41.02902603149414;30.507972717285156;106.79200744628906;14.60570240020752;11.080657958984375;57.578433990478516;24.290603637695312;10.509746551513672;118.79566955566406;43.74934387207031;523.7976684570312;399.0887451171875;190.0250244140625;57.20307159423828;269.86090087890625;96.2645492553711;11.423270225524902;129.4453887939453;45.292179107666016;63.93974304199219;114.16671752929688;31.834575653076172;67.80113983154297;60.92592239379883;27.06527328491211;;14.672381401062012;153.32028198242188;107.81006622314453;43.841617584228516;123.82086181640625;15.610387802124023;73.16551971435547;20.469459533691406;49.400001525878906
2018-10-08;95.11114501953125;97.5418472290039;34.16203689575195;24.71515464782715;18.308216094970703;40.47511672973633;30.399906158447266;104.49746704101562;14.559144020080566;10.881940841674805;57.55204391479492;23.58953285217285;10.4931640625;117.92713928222656;43.197303771972656;517.92333984375;390.8111572265625;187.94927978515625;56.69501876831055;265.75921630859375;95.84721374511719;11.381442070007324;127.75389099121094;44.71260070800781;63.550682067871094;111.90890502929688;31.632354736328125;67.35526275634766;60.24467086791992;26.686609268188477;;14.455121040344238;147.8548126220703;107.94763946533203;42.98275375366211;123.45752716064453;15.501256942749023;72.5862808227539;20.189313888549805;46.619998931884766
2018-10-09;95.83523559570312;96.48754119873047;34.607627868652344;25.140609741210938;18.308216094970703;40.538421630859375;30.15883445739746;106.02716827392578;14.275131225585938;10.964592933654785;57.71912384033203;23.658653259277344;10.621685028076172;118.02364349365234;42.270660400390625;521.2520751953125;392.39227294921875;188.32667541503906;56.29986572265625;269.3894348144531;96.03269958496094;11.373076438903809;129.4923858642578;45.01943588256836;63.30308151245117;109.8965072631836;30.935802459716797;67.40876007080078;60.24467086791992;26.653520584106445;;14.484088897705078;148.23838806152344;107.16806030273438;43.60304641723633;125.01685333251953;15.815011024475098;71.98892974853516;20.198650360107422;46.5
2018-10-10;92.76850891113281;93.18342590332031;33.253379821777344;23.94159698486328;18.257598876953125;40.72833251953125;30.108959197998047;99.9561767578125;14.554487228393555;10.998005867004395;57.446533203125;22.513240814208984;10.39542007446289;113.82574462890625;40.37794494628906;494.8175048828125;354.6318359375;180.4954833984375;55.00150680541992;250.15402221679688;92.05413055419922;11.582216262817383;124.22996520996094;43.50231170654297;62.88749313354492;107.34420013427734;30.571800231933594;68.34512329101562;57.722198486328125;26.947633743286133;;13.644013404846191;140.85520935058594;102.58235931396484;43.81775665283203;123.68462371826172;15.705879211425781;71.40970611572266;20.077253341674805;44.880001068115234
2018-10-11;90.76660919189453;91.62080383300781;32.36219787597656;23.400108337402344;17.615137100219727;39.71546173095703;29.93438720703125;97.47041320800781;14.596390724182129;10.765876770019531;56.21547317504883;22.355253219604492;10.12646198272705;111.22015380859375;40.10192108154297;487.9640197753906;346.26129150390625;177.0044403076172;54.32410430908203;246.99530029296875;91.75736236572266;11.460914611816406;122.25658416748047;43.60458755493164;62.47189712524414;104.54647827148438;29.933670043945312;67.25716400146484;56.91206359863281;26.521175384521484;;13.909553527832031;139.70458984375;101.0232162475586;42.31475830078125;122.03448486328125;15.192049980163574;70.19690704345703;20.03056526184082;44.720001220703125
2018-10-12;89.53140258789062;94.37893676757812;32.1612434387207;23.79655647277832;17.498323440551758;39.497859954833984;29.527057647705078;98.85670471191406;14.894371032714844;10.688499450683594;56.16271209716797;22.50337028503418;9.972772598266602;111.02715301513672;41.40316390991211;481.697998046875;353.1437072753906;173.60777282714844;53.87249755859375;247.51388549804688;91.08963775634766;11.264322280883789;122.82041931152344;43.97960662841797;62.88749313354492;106.80429077148438;29.9741153717041;65.79466247558594;56.96730422973633;26.21971321105957;;13.880587577819824;139.70458984375;100.70222473144531;42.09208679199219;118.68878936767578;15.087465286254883;69.72628021240234;20.03056526184082;44.13999938964844
2018-10-15;89.7017822265625;92.07263946533203;33.026214599609375;23.728870391845703;17.583988189697266;39.169464111328125;29.601877212524414;98.95230865478516;14.79659652709961;10.649811744689941;56.61116409301758;22.06890106201172;10.032540321350098;110.44812774658203;40.39765930175781;477.29229736328125;344.959228515625;173.60777282714844;53.98540115356445;245.5809326171875;91.36785125732422;11.406538009643555;121.55178833007812;44.167118072509766;62.89632797241211;105.52813720703125;29.9246826171875;67.1412353515625;57.39078140258789;25.984424591064453;;13.909553527832031;140.66343688964844;99.05134582519531;42.58513259887695;117.55337524414062;15.110201835632324;69.8167724609375;20.067914962768555;43.540000915527344
2018-10-16;91.49070739746094;95.7532958984375;33.375701904296875;23.980276107788086;17.533367156982422;39.34355163574219;30.55784797668457;101.39027404785156;14.475336074829102;10.667396545410156;57.1915283203125;22.957582473754883;10.100846290588379;112.57120513916016;41.99463653564453;488.7473449707031;355.1899108886719;175.77786254882812;55.35902786254883;249.1639862060547;93.6214370727539;11.460914611816406;122.77340698242188;45.39445877075195;63.09971237182617;109.8965072631836;30.4324893951416;68.1400146484375;58.03520584106445;26.03589630126953;;14.30062484741211;148.62191772460938;103.04092407226562;42.79985046386719;120.08155059814453;15.405766487121582;71.24678802490234;20.534826278686523;45.5
2018-10-17;90.89440155029297;94.94374084472656;33.3494873046875;23.985111236572266;17.533367156982422;39.248592376708984;30.466411590576172;101.2946548461914;14.503271102905273;10.6920166015625;54.71181869506836;22.957582473754883;10.032540321350098;111.60616302490234;41.65946960449219;488.84521484375;351.8416748046875;177.14598083496094;55.396663665771484;249.0697021484375;91.14527893066406;11.540389060974121;122.06864166259766;44.52509689331055;61.11016082763672;107.93319702148438;30.158363342285156;68.85343170166016;57.96156311035156;25.84105110168457;;14.416496276855469;148.0465850830078;105.19621276855469;42.51355743408203;122.59461975097656;15.355748176574707;70.99336242675781;20.40409278869629;45.459999084472656
2018-10-18;90.51106262207031;93.48465728759766;33.664024353027344;23.91259002685547;17.568410873413086;38.95185852050781;30.283525466918945;101.62928771972656;15.85815143585205;10.653327941894531;55.239418029785156;22.839092254638672;9.972772598266602;111.84742736816406;40.949703216552734;482.5792236328125;340.3089294433594;176.1552734375;54.07948303222656;246.00521850585938;91.72026824951172;11.670055389404297;122.91437530517578;46.19563674926758;60.924468994140625;106.75520324707031;29.08432960510254;69.37957763671875;56.875240325927734;25.6572322845459;;13.682635307312012;149.48487854003906;106.80120849609375;41.98870086669922;121.47433471679688;15.260257720947266;70.63134765625;20.432106018066406;45.099998474121094
2018-10-19;90.04253387451172;92.20442962646484;33.29706573486328;22.969816207885742;17.420454025268555;38.55620574951172;26.69239616394043;99.3347396850586;15.941959381103516;10.45637035369873;56.101158142089844;22.84896469116211;10.019732475280762;113.10196685791016;40.61453628540039;480.5231628417969;335.0075988769531;180.4954833984375;53.138648986816406;248.22105407714844;81.37043762207031;11.753711700439453;124.22996520996094;46.19563674926758;59.0410270690918;105.52813720703125;28.8641300201416;69.37957763671875;55.273380279541016;25.33003807067871;;13.460546493530273;153.1284942626953;106.61778259277344;42.0125617980957;122.09503936767578;15.32846450805664;70.2693099975586;20.42276954650879;44.5
2018-10-22;90.46846771240234;90.66062927246094;32.965057373046875;22.790931701660156;17.510007858276367;38.22385787963867;25.92761993408203;98.23526763916016;15.71381664276123;10.34030532836914;55.52080535888672;22.71072769165039;9.985579490661621;112.18518829345703;39.825904846191406;480.8168640136719;341.3320007324219;180.21240234375;53.04456329345703;248.22105407714844;82.01962280273438;11.615679740905762;124.65283203125;46.00812911987305;58.14794158935547;106.16621398925781;28.891094207763672;68.9336929321289;55.10767364501953;25.06534194946289;;13.508827209472656;148.14248657226562;105.7923583984375;41.41613006591797;120.8990707397461;15.405766487121582;69.4366455078125;20.142621994018555;44.58000183105469
2018-10-23;89.40362548828125;88.617919921875;32.501991271972656;22.21559715270996;17.249128341674805;37.634342193603516;25.952558517456055;92.48933410644531;15.797624588012695;10.152139663696289;55.283382415771484;21.446823120117188;9.921542167663574;115.32154846191406;41.541175842285156;475.4320373535156;328.4041442871094;179.0330047607422;52.16017150878906;243.3179473876953;80.90673065185547;11.46509838104248;121.69274139404297;45.90584945678711;57.56433868408203;103.27031707763672;28.54506492614746;68.68399047851562;54.50006866455078;24.70505714416504;;13.054994583129883;143.06056213378906;103.59121704101562;40.60499572753906;120.29351043701172;15.342106819152832;67.39120483398438;19.89048957824707;45.08000183105469
2018-10-24;89.7017822265625;89.71929168701172;32.65052032470703;20.919889450073242;17.101165771484375;36.76390838623047;25.64498519897461;92.77616119384766;15.73709774017334;9.935837745666504;55.494422912597656;21.792423248291016;9.891657829284668;116.52783966064453;42.05378723144531;479.5441589355469;344.1221618652344;179.08018493652344;52.29188919067383;244.82659912109375;79.29305267333984;11.548754692077637;122.53848266601562;45.78652572631836;55.76047897338867;107.3932876586914;27.88446617126465;67.88140869140625;53.15597915649414;24.046993255615234;;11.746594429016113;142.96469116210938;106.11335754394531;40.2709846496582;119.2791976928711;15.187503814697266;69.88919067382812;20.123943328857422;44.18000030517578
2018-10-25;91.74626159667969;92.19502258300781;32.79905319213867;21.326007843017578;17.190723419189453;37.31386184692383;26.542766571044922;98.90450286865234;15.699850082397461;9.99035358428955;55.69667053222656;22.375001907348633;9.942888259887695;116.52783966064453;41.85662841796875;492.66357421875;354.4458312988281;181.627685546875;53.721961975097656;250.29547119140625;80.81399536132812;11.586400032043457;124.60587310791016;43.50231170654297;57.007266998291016;108.91484832763672;28.356321334838867;67.46227264404297;57.13301086425781;24.179338455200195;;11.683830261230469;146.4165496826172;108.58964538574219;40.88331985473633;121.4592056274414;15.596747398376465;70.90284729003906;20.049238204956055;46.5
2018-10-26;90.85179901123047;90.51001739501953;32.90389633178711;20.581459045410156;16.98046112060547;37.096256256103516;26.251819610595703;98.18746185302734;15.49964427947998;9.82328987121582;55.045963287353516;21.624561309814453;9.797736167907715;116.23832702636719;41.62004089355469;489.4326477050781;351.004638671875;178.4197235107422;53.289180755615234;247.46676635742188;81.11076354980469;11.44836711883545;125.35762786865234;42.803409576416016;57.033790588378906;107.68777465820312;28.76975440979004;66.40106201171875;56.543819427490234;23.800674438476562;;11.799705505371094;142.67703247070312;105.37963104248047;40.263038635253906;118.71906280517578;15.505802154541016;70.08830261230469;19.853134155273438;46.36000061035156
2018-10-29;89.99993133544922;90.20879364013672;32.877685546875;21.388858795166016;17.116741180419922;37.56707763671875;26.91684341430664;100.14738464355469;15.923335075378418;9.953423500061035;54.28974533081055;20.962987899780273;9.79346752166748;115.8523178100586;42.90156555175781;487.5724182128906;354.724853515625;177.4761962890625;53.552608489990234;246.99530029296875;84.9502182006836;11.469281196594238;123.47819519042969;43.16138458251953;58.05067443847656;105.87171173095703;29.583148956298828;66.37431335449219;57.24348068237305;23.99184799194336;;12.408035278320312;141.43052673339844;101.8486557006836;40.54136657714844;119.6425552368164;15.51035213470459;70.48651885986328;20.058574676513672;46.7400016784668
2018-10-30;89.65918731689453;88.39200592041016;32.99126434326172;20.83286476135254;17.10895347595215;36.514644622802734;26.675769805908203;101.91610717773438;15.979206085205078;9.793394088745117;54.764583587646484;20.953115463256836;9.767851829528809;115.46630859375;42.88185119628906;489.041015625;349.7955627441406;175.87220764160156;53.552608489990234;245.1094970703125;84.48651123046875;11.460914611816406;124.69981384277344;43.46821594238281;58.245208740234375;106.65704345703125;29.506755828857422;67.39093017578125;57.5380744934082;23.609506607055664;;12.432177543640137;140.66343688964844;100.42707824707031;40.35051727294922;121.41378021240234;16.169689178466797;71.08387756347656;19.93718147277832;45.0
2018-10-31;91.14996337890625;91.97850799560547;33.76887130737305;21.311504364013672;17.24134063720703;36.502777099609375;26.80046272277832;103.25458526611328;15.969894409179688;9.960457801818848;55.02838134765625;21.89116668701172;10.053885459899902;116.52783966064453;44.00564956665039;494.4259033203125;366.07159423828125;187.6662139892578;54.32410430908203;253.4542236328125;84.15264129638672;11.561302185058594;126.67323303222656;43.67277526855469;58.422054290771484;111.95799255371094;29.87525177001953;70.30701446533203;58.88216781616211;23.881555557250977;;12.9584321975708;139.60870361328125;103.6370849609375;41.32070541381836;121.32295989990234;16.024179458618164;71.39159393310547;19.92784309387207;46.5
2018-11-01;90.25550079345703;90.83949279785156;33.69023895263672;21.490388870239258;17.272489547729492;36.60169219970703;27.191162109375;103.35018920898438;16.086294174194336;10.08355712890625;55.204246520996094;21.614686965942383;10.22038459777832;117.734130859375;44.22252655029297;493.44677734375;371.09393310546875;188.515380859375;54.11711883544922;254.39710998535156;84.0042724609375;11.749530792236328;127.98884582519531;44.13302230834961;58.33363342285156;111.0254135131836;29.978609085083008;70.4586181640625;58.79010772705078;24.02861213684082;;13.354329109191895;143.06056213378906;103.6370849609375;40.2709846496582;121.23211669921875;16.015085220336914;71.21057891845703;19.983871459960938;47.060001373291016
