1.511075 1.629517 1.724402 1.789791 1.839302 1.853290 1.842973 1.815471 1.762815 1.694952 1.620819 1.555798 1.496479 1.444541 1.394802 1.354436 1.317165 1.277761 1.242537 1.207458 1.172587 1.137109 1.101412 1.066207 1.031004 0.994985 0.959894 0.925707 0.892800 0.860000 0.828670 0.798432 0.768909 0.740566 0.713879 0.688084 0.663161 0.639236 0.615850 0.592987 0.571887 0.551725 0.532427 0.513935 0.491241 0.457669 0.429033 0.411501 0.403747 0.403847 0.408035 0.402056 0.392882 0.384473 0.376381 0.368990 0.362071 0.355876 0.349883 0.344564 0.339909 0.335656 0.331762 0.328433 0.325351 0.322677 0.320137 0.317905 0.315842 0.314209 0.312716 0.311463 0.309903 0.308407 0.306836 0.304901 0.302817 0.300656 0.298212 0.295617 0.292679 0.289382 0.286139 0.282653 0.279015 0.275177 0.271394 0.267352 0.263410 0.259299 0.255137 0.250968 0.246765 0.242638 0.238414 0.234116 0.229921 0.225630 0.221403 0.217437 0.213198 0.209138 0.205150 0.201127 0.197396 0.193675 0.189980 0.186171 0.182698 0.179157 0.175665 0.172222 0.168774 0.165317 0.161839 0.158603 0.155324 0.152102 0.148971 0.145973 0.143155 0.140425 0.137882 0.135403 0.133025 0.130835 0.128682 0.126482 0.124524 0.122652 0.120937 0.118972 0.117234 0.115532 0.113775 0.112215 0.110497 0.108955 0.107501 0.105890 0.104251 0.103021 0.101315 0.100000 0.098642 0.097356 0.095894 0.094402 0.092993 0.091675 0.090412 0.089116 0.087935 0.086814 0.085425 0.084354 0.083132 0.082087 0.081084 0.080085 0.079071 0.077997 0.077123 0.076145 0.075157 0.074284 0.073264 0.072379 0.071637 0.070830 0.069993 0.069150 0.068496 0.067605 0.066787 0.066199 0.065395 0.064736 0.064053 0.063643 0.062996 0.062507 0.061918 0.061451 0.061088 0.061460 0.062413 0.062564 0.062752 0.064660 0.066493 0.066095 0.066857 
1.696451 1.793924 1.916541 1.973563 2.079889 2.142953 2.186152 2.210347 2.215330 2.189270 2.165192 2.159384 2.114434 2.095155 2.098905 2.104536 2.108738 2.134211 2.157123 2.179775 2.230955 2.250848 2.280519 2.284250 2.295018 2.257405 2.211526 2.143527 2.069089 1.977400 1.878421 1.781710 1.687502 1.587009 1.493893 1.401036 1.313534 1.233909 1.155361 1.083073 1.018539 0.960338 0.906681 0.858460 0.811995 0.758678 0.710678 0.676269 0.653930 0.641665 0.633801 0.615285 0.598770 0.584117 0.570759 0.558901 0.548161 0.538656 0.529801 0.522125 0.515301 0.509069 0.503370 0.498407 0.494000 0.490013 0.486453 0.483060 0.480131 0.477248 0.474916 0.472497 0.470107 0.467751 0.465369 0.462588 0.459977 0.457094 0.453852 0.450689 0.447092 0.443187 0.439253 0.435130 0.430903 0.426463 0.421975 0.417380 0.412764 0.408205 0.403241 0.398502 0.393534 0.388902 0.383910 0.378928 0.374350 0.368966 0.363774 0.358953 0.353689 0.348711 0.343966 0.339050 0.334202 0.329231 0.324517 0.319895 0.315228 0.310773 0.306270 0.301882 0.297663 0.293276 0.289098 0.284841 0.280861 0.276790 0.273129 0.269287 0.265576 0.261971 0.258467 0.255326 0.251987 0.248997 0.245928 0.243137 0.240197 0.237353 0.234644 0.232030 0.229313 0.226770 0.224276 0.221852 0.219451 0.217061 0.214724 0.212318 0.210262 0.208034 0.206003 0.203978 0.201759 0.199558 0.197753 0.195652 0.193652 0.191580 0.189687 0.187890 0.185921 0.184207 0.182311 0.180430 0.178796 0.177010 0.175499 0.174190 0.172340 0.170718 0.169254 0.167698 0.166186 0.164854 0.163398 0.161974 0.160599 0.159230 0.157810 0.156507 0.155297 0.153861 0.152688 0.151187 0.149984 0.148794 0.147537 0.146589 0.145601 0.144374 0.143201 0.142560 0.141868 0.141756 0.142135 0.141695 0.141276 0.142723 0.143936 0.143098 0.143564 
1.543237 1.661978 1.766520 1.861844 1.933331 1.987289 2.035915 2.059409 2.066252 2.050614 2.029788 1.993191 1.971906 1.945188 1.944766 1.946490 1.957405 1.982512 2.002438 2.047610 2.075662 2.116296 2.157860 2.182190 2.184231 2.172905 2.143425 2.092511 2.023657 1.937213 1.845936 1.738792 1.627667 1.513322 1.398985 1.287104 1.179877 1.079170 0.983928 0.894891 0.816381 0.745928 0.682154 0.626094 0.572721 0.513614 0.462463 0.426555 0.403647 0.391443 0.385288 0.370374 0.355198 0.342224 0.330640 0.320451 0.311561 0.303838 0.296883 0.290773 0.285462 0.280823 0.276615 0.272988 0.269805 0.266957 0.264519 0.262224 0.260121 0.258396 0.256871 0.255510 0.254039 0.252641 0.251097 0.249344 0.247569 0.245774 0.243772 0.241668 0.239283 0.236677 0.234144 0.231444 0.228676 0.225542 0.222377 0.219485 0.216289 0.213163 0.210019 0.206773 0.203434 0.200104 0.197006 0.193754 0.190417 0.187138 0.183886 0.180658 0.177514 0.174260 0.171293 0.168332 0.165401 0.162373 0.159531 0.156791 0.154090 0.151468 0.148730 0.146091 0.143427 0.140933 0.138301 0.135696 0.133179 0.130637 0.128197 0.125727 0.123452 0.121231 0.119039 0.117136 0.115040 0.113276 0.111326 0.109474 0.107736 0.106011 0.104306 0.102794 0.101067 0.099768 0.098128 0.096611 0.095223 0.093712 0.092388 0.091016 0.089709 0.088307 0.087082 0.085815 0.084509 0.083438 0.082190 0.080961 0.079722 0.078692 0.077596 0.076550 0.075452 0.074341 0.073511 0.072513 0.071527 0.070510 0.069608 0.068804 0.067930 0.067027 0.066354 0.065487 0.064704 0.064091 0.063255 0.062546 0.061718 0.061159 0.060444 0.059848 0.059227 0.058601 0.057909 0.057276 0.056583 0.055864 0.055452 0.054894 0.054754 0.054315 0.053825 0.053552 0.053523 0.053890 0.054756 0.054844 0.055233 0.057075 0.058697 0.058616 0.059572 
1.537547 1.665951 1.771595 1.855476 1.943889 2.006947 2.042697 2.064777 2.063956 2.035950 2.028180 1.986789 1.966469 1.954987 1.946351 1.939147 1.945856 1.965903 1.994221 2.013546 2.048315 2.074350 2.080678 2.074147 2.056542 2.015197 1.948036 1.873751 1.782666 1.687556 1.586328 1.482194 1.379898 1.280466 1.184209 1.093721 1.007513 0.928817 0.854674 0.785727 0.724901 0.670227 0.620894 0.575858 0.525702 0.470850 0.427171 0.397601 0.379870 0.371999 0.373106 0.368775 0.356027 0.344938 0.334651 0.325703 0.317669 0.310546 0.304136 0.298605 0.293690 0.289293 0.285381 0.281958 0.278956 0.276446 0.274032 0.271731 0.269756 0.268114 0.266600 0.265270 0.263996 0.262540 0.260830 0.259229 0.257475 0.255648 0.253464 0.251138 0.248710 0.246168 0.243338 0.240409 0.237567 0.234453 0.231103 0.227904 0.224672 0.221388 0.217931 0.214480 0.211097 0.207650 0.204302 0.200976 0.197542 0.194205 0.190724 0.187382 0.184003 0.180731 0.177426 0.174473 0.171348 0.168327 0.165319 0.162405 0.159639 0.156834 0.154126 0.151352 0.148611 0.145972 0.143219 0.140507 0.137898 0.135386 0.132700 0.130251 0.127952 0.125680 0.123547 0.121553 0.119578 0.117563 0.115580 0.113886 0.112246 0.110452 0.108911 0.107309 0.105651 0.104318 0.102719 0.101267 0.099871 0.098341 0.096977 0.095810 0.094376 0.093009 0.091763 0.090553 0.089152 0.088004 0.086771 0.085556 0.084523 0.083313 0.082202 0.081034 0.080069 0.079205 0.078099 0.076981 0.075906 0.075060 0.074110 0.073212 0.072348 0.071588 0.070656 0.069923 0.069054 0.068361 0.067506 0.066664 0.066140 0.065411 0.064631 0.063888 0.063375 0.062762 0.062020 0.061513 0.060734 0.060158 0.059673 0.059171 0.058707 0.058362 0.058037 0.057829 0.057538 0.058049 0.058837 0.059111 0.059235 0.061023 0.062594 0.062345 0.063534 
1.580261 1.691984 1.813425 1.888814 1.979239 2.045374 2.075995 2.106614 2.108189 2.106029 2.057718 2.030595 2.008270 1.986222 1.981073 1.990121 1.998193 2.026456 2.058453 2.093924 2.134361 2.173784 2.210069 2.238910 2.258492 2.260531 2.241914 2.215768 2.176390 2.115882 2.038593 1.950994 1.847341 1.735993 1.621184 1.496804 1.373048 1.253775 1.139616 1.031288 0.935753 0.849437 0.771500 0.700095 0.619269 0.546286 0.487162 0.444890 0.416459 0.399836 0.394207 0.390771 0.376542 0.361729 0.348475 0.337059 0.327124 0.318541 0.311028 0.304425 0.298711 0.293771 0.289473 0.285694 0.282293 0.279426 0.276705 0.274270 0.271983 0.270222 0.268558 0.266909 0.265396 0.263972 0.262124 0.260320 0.258344 0.256358 0.254329 0.252085 0.249607 0.247271 0.244689 0.241989 0.239163 0.236403 0.233536 0.230414 0.227442 0.224400 0.221477 0.218440 0.215342 0.212041 0.208918 0.205797 0.202706 0.199572 0.196414 0.193042 0.190035 0.186991 0.183931 0.180964 0.177994 0.175189 0.172282 0.169400 0.166669 0.163932 0.161209 0.158640 0.156002 0.153317 0.150612 0.147970 0.145450 0.142851 0.140516 0.138157 0.135652 0.133570 0.131346 0.129144 0.127266 0.125317 0.123412 0.121483 0.119666 0.118015 0.116428 0.114742 0.113068 0.111555 0.109954 0.108429 0.107057 0.105446 0.104072 0.102729 0.101423 0.099961 0.098737 0.097423 0.096102 0.094734 0.093544 0.092412 0.091225 0.090097 0.088887 0.087733 0.086726 0.085830 0.084532 0.083577 0.082517 0.081534 0.080592 0.079699 0.078719 0.077827 0.077019 0.076127 0.075344 0.074510 0.073710 0.072964 0.072208 0.071514 0.070694 0.069931 0.069298 0.068707 0.068131 0.067252 0.066670 0.066288 0.065591 0.065192 0.064433 0.064102 0.063754 0.063427 0.063401 0.063854 0.064890 0.064863 0.065279 0.067293 0.068529 0.068059 0.069376 
1.357557 1.470578 1.574479 1.648576 1.737076 1.799292 1.848501 1.865568 1.879770 1.855644 1.840168 1.803191 1.772588 1.755195 1.766693 1.763516 1.782002 1.798961 1.824134 1.865898 1.908597 1.936013 1.977436 2.004026 2.012341 2.002015 1.997022 1.953348 1.896789 1.827808 1.751001 1.662629 1.570262 1.468495 1.364695 1.257346 1.152312 1.049166 0.950599 0.857408 0.773212 0.695455 0.623603 0.558702 0.501334 0.450602 0.406113 0.367379 0.333096 0.303296 0.278685 0.257675 0.239764 0.224886 0.212184 0.201415 0.192472 0.185218 0.179155 0.174070 0.170076 0.166501 0.163266 0.160774 0.158516 0.156697 0.155038 0.153634 0.152316 0.151160 0.150071 0.148999 0.147908 0.146860 0.145701 0.144774 0.143671 0.142594 0.141510 0.140426 0.139432 0.138411 0.137316 0.136087 0.134871 0.133762 0.132547 0.131279 0.129907 0.128734 0.127317 0.125586 0.124046 0.122756 0.121173 0.119631 0.118096 0.116307 0.114652 0.112989 0.111318 0.109698 0.107974 0.106393 0.104857 0.103230 0.101628 0.100110 0.098632 0.096945 0.095558 0.094346 0.093000 0.091667 0.090524 0.089500 0.088289 0.087067 0.086015 0.084826 0.083807 0.082683 0.081732 0.080760 0.079717 0.078696 0.077808 0.076775 0.075872 0.074969 0.074132 0.073007 0.072301 0.071433 0.070476 0.069559 0.068887 0.067956 0.067177 0.066251 0.065479 0.064828 0.063991 0.063270 0.062423 0.061532 0.060787 0.060051 0.059429 0.058714 0.057909 0.057303 0.056698 0.056082 0.055355 0.054559 0.053913 0.053486 0.052942 0.052192 0.051650 0.050884 0.050337 0.049749 0.049187 0.048599 0.047987 0.047458 0.046936 0.046438 0.045919 0.045506 0.045123 0.044417 0.044155 0.043511 0.043138 0.042680 0.042387 0.042015 0.041642 0.041189 0.041166 0.041004 0.041263 0.041897 0.043307 0.043292 0.043996 0.046043 0.047282 0.046835 0.047878 
1.329926 1.445470 1.556474 1.628482 1.718264 1.782245 1.823544 1.855734 1.849708 1.838403 1.800583 1.774746 1.751773 1.724799 1.725375 1.731327 1.735750 1.751091 1.777870 1.802214 1.831368 1.850010 1.859729 1.864450 1.844120 1.808770 1.761192 1.699876 1.627171 1.545423 1.459178 1.369489 1.277716 1.186847 1.098518 1.012292 0.930540 0.850519 0.774068 0.702907 0.638016 0.578498 0.522467 0.471574 0.425893 0.385283 0.349334 0.317418 0.288971 0.263930 0.242844 0.224965 0.209425 0.196474 0.185181 0.175591 0.167618 0.161048 0.155720 0.151099 0.147271 0.144134 0.141294 0.139136 0.137233 0.135403 0.134156 0.132850 0.131885 0.130705 0.129837 0.128935 0.128149 0.127353 0.126519 0.125629 0.124783 0.123963 0.123101 0.122307 0.121509 0.120519 0.119612 0.118613 0.117628 0.116508 0.115546 0.114618 0.113216 0.111991 0.110940 0.109699 0.108231 0.106953 0.105627 0.104289 0.102667 0.101346 0.099947 0.098480 0.096997 0.095701 0.094153 0.092659 0.091317 0.089853 0.088620 0.087245 0.085930 0.084759 0.083460 0.082331 0.081225 0.080134 0.079086 0.078121 0.077138 0.076183 0.075222 0.074284 0.073353 0.072590 0.071605 0.070770 0.069982 0.069160 0.068302 0.067519 0.066763 0.066089 0.065169 0.064348 0.063764 0.062991 0.062272 0.061521 0.060892 0.060059 0.059503 0.058710 0.058065 0.057221 0.056608 0.055930 0.055245 0.054524 0.053913 0.053155 0.052484 0.052006 0.051377 0.050703 0.050188 0.049680 0.049027 0.048457 0.048057 0.047424 0.046792 0.046267 0.045675 0.045173 0.044707 0.044001 0.043610 0.042958 0.042549 0.042065 0.041615 0.041139 0.040816 0.040075 0.039736 0.039394 0.038715 0.038437 0.037827 0.037626 0.037154 0.036778 0.036751 0.036308 0.035907 0.036063 0.035963 0.036885 0.037965 0.038010 0.038637 0.040708 0.042204 0.041690 0.042808 
1.455108 1.563044 1.667837 1.761516 1.824146 1.859473 1.874525 1.865672 1.837639 1.800344 1.761738 1.713564 1.682677 1.657836 1.638653 1.628943 1.622188 1.618342 1.612402 1.608661 1.600539 1.585895 1.565462 1.535617 1.492591 1.444464 1.388888 1.329286 1.262378 1.194038 1.125906 1.058701 0.990104 0.922209 0.857312 0.795472 0.735613 0.678655 0.623341 0.570748 0.523750 0.480233 0.438823 0.400409 0.359237 0.310115 0.269777 0.242009 0.225131 0.217604 0.216390 0.206774 0.194224 0.183517 0.174020 0.165942 0.159296 0.153776 0.149010 0.145227 0.141935 0.139180 0.136868 0.134913 0.133318 0.132032 0.130849 0.129742 0.128782 0.127812 0.127037 0.126333 0.125593 0.124836 0.124096 0.123321 0.122588 0.121848 0.121131 0.120387 0.119564 0.118469 0.117573 0.116536 0.115480 0.114340 0.113471 0.112309 0.110916 0.109693 0.108521 0.107231 0.105864 0.104462 0.103124 0.101712 0.100381 0.098854 0.097439 0.095874 0.094321 0.092943 0.091519 0.090113 0.088779 0.087495 0.086174 0.084869 0.083646 0.082459 0.081205 0.080044 0.079012 0.077935 0.076891 0.075842 0.074804 0.073819 0.072969 0.071983 0.071073 0.070153 0.069319 0.068464 0.067589 0.066937 0.066160 0.065307 0.064629 0.063874 0.063069 0.062278 0.061764 0.060923 0.060176 0.059403 0.058695 0.057935 0.057280 0.056515 0.055797 0.055233 0.054815 0.053941 0.053317 0.052824 0.052055 0.051311 0.050886 0.050296 0.049615 0.049007 0.048408 0.047883 0.047229 0.046730 0.046090 0.045579 0.045030 0.044538 0.043855 0.043394 0.042913 0.042438 0.042076 0.041341 0.040931 0.040477 0.040027 0.039435 0.039105 0.038607 0.038071 0.037782 0.037368 0.036899 0.036513 0.036105 0.035720 0.035377 0.035065 0.034599 0.034437 0.034251 0.034422 0.035397 0.036448 0.036504 0.037268 0.039225 0.040611 0.040282 0.041760 
1.511716 1.612884 1.732136 1.803254 1.889975 1.957682 2.009948 2.019661 2.012129 1.999360 1.979151 1.941457 1.918149 1.903639 1.900845 1.900622 1.912175 1.925326 1.954878 1.991632 2.023122 2.050239 2.079319 2.096623 2.096994 2.070757 2.031660 1.970604 1.898466 1.814324 1.723146 1.622778 1.514395 1.407838 1.300562 1.194631 1.092542 0.993515 0.898212 0.808443 0.728870 0.655714 0.587403 0.523547 0.451238 0.383088 0.327602 0.287254 0.259596 0.242932 0.237176 0.230159 0.214020 0.199089 0.185977 0.175148 0.166219 0.158897 0.152606 0.147623 0.143400 0.139857 0.136969 0.134686 0.132735 0.131032 0.129626 0.128363 0.127094 0.126215 0.125355 0.124449 0.123709 0.122855 0.122193 0.121250 0.120521 0.119811 0.119020 0.118230 0.117316 0.116446 0.115416 0.114381 0.113474 0.112308 0.111261 0.110187 0.109044 0.107788 0.106612 0.105242 0.104041 0.102698 0.101303 0.099875 0.098594 0.097142 0.095687 0.094169 0.092795 0.091430 0.090034 0.088626 0.087352 0.086022 0.084769 0.083435 0.082146 0.080928 0.079766 0.078697 0.077589 0.076507 0.075496 0.074455 0.073417 0.072513 0.071499 0.070478 0.069533 0.068697 0.067715 0.066871 0.065979 0.065111 0.064171 0.063459 0.062658 0.061861 0.060903 0.060350 0.059579 0.058623 0.058051 0.057169 0.056553 0.055818 0.055104 0.054388 0.053731 0.053076 0.052372 0.051621 0.051023 0.050264 0.049634 0.049197 0.048582 0.047910 0.047285 0.046719 0.046125 0.045597 0.044964 0.044408 0.043829 0.043358 0.042842 0.042264 0.041723 0.041181 0.040695 0.040205 0.039724 0.039201 0.038769 0.038286 0.037689 0.037366 0.036830 0.036441 0.036042 0.035482 0.035171 0.034626 0.034255 0.033817 0.033504 0.033139 0.032620 0.032294 0.032107 0.032174 0.032146 0.032850 0.033884 0.033918 0.034745 0.036954 0.038353 0.038158 0.039527 
1.428079 1.540864 1.656739 1.735892 1.795304 1.850527 1.878991 1.891546 1.870630 1.838789 1.802888 1.767415 1.742264 1.719882 1.703680 1.693565 1.692193 1.693020 1.699895 1.705822 1.709098 1.701912 1.687960 1.666564 1.627616 1.577825 1.517384 1.450391 1.377296 1.302592 1.226166 1.149189 1.072632 0.996305 0.922542 0.852816 0.785919 0.721721 0.660088 0.601854 0.549683 0.501260 0.455828 0.413643 0.375755 0.341885 0.309134 0.279425 0.258940 0.239026 0.220833 0.205377 0.191982 0.180565 0.170489 0.161971 0.154861 0.148949 0.144030 0.139876 0.136478 0.133482 0.131006 0.129046 0.127303 0.125771 0.124510 0.123405 0.122347 0.121280 0.120401 0.119583 0.118705 0.117861 0.117035 0.116157 0.115309 0.114518 0.113611 0.112729 0.111807 0.110720 0.109701 0.108679 0.107658 0.106545 0.105338 0.104184 0.103048 0.101773 0.100462 0.099316 0.097881 0.096559 0.095076 0.093667 0.092269 0.090711 0.089167 0.087751 0.086405 0.084928 0.083385 0.082014 0.080599 0.079234 0.077821 0.076503 0.075360 0.074107 0.072887 0.071597 0.070559 0.069526 0.068514 0.067411 0.066405 0.065441 0.064296 0.063469 0.062606 0.061691 0.060914 0.060062 0.059195 0.058488 0.057743 0.056877 0.056049 0.055263 0.054557 0.053798 0.053124 0.052421 0.051649 0.050991 0.050218 0.049579 0.048856 0.048224 0.047536 0.046801 0.046224 0.045609 0.044857 0.044220 0.043554 0.042847 0.042302 0.041731 0.041042 0.040489 0.039997 0.039366 0.038831 0.038351 0.037531 0.036998 0.036554 0.036049 0.035579 0.035054 0.034504 0.034028 0.033542 0.033066 0.032557 0.031997 0.031585 0.031160 0.030782 0.030328 0.029896 0.029377 0.029154 0.028689 0.028166 0.028020 0.027368 0.027231 0.026703 0.026522 0.026282 0.026261 0.026342 0.026974 0.028514 0.028632 0.029174 0.031421 0.033131 0.032777 0.034017 
1.463895 1.586432 1.689629 1.771869 1.858846 1.921296 1.976686 1.988684 1.978236 1.962386 1.948413 1.925433 1.901456 1.886074 1.875716 1.873549 1.880012 1.899826 1.920388 1.956384 2.000008 2.031803 2.065875 2.086723 2.090677 2.075053 2.038116 1.982805 1.918675 1.834597 1.743007 1.643187 1.531473 1.419578 1.307313 1.197371 1.088769 0.986802 0.888469 0.795747 0.713499 0.638999 0.570132 0.508423 0.452367 0.392246 0.337916 0.298780 0.272389 0.256985 0.245061 0.225452 0.208918 0.195064 0.183088 0.173091 0.164863 0.157932 0.152269 0.147418 0.143465 0.140173 0.137453 0.135153 0.133225 0.131609 0.130128 0.128948 0.127735 0.126806 0.125913 0.125044 0.124228 0.123433 0.122581 0.121936 0.121090 0.120404 0.119592 0.118771 0.118003 0.117023 0.115947 0.114773 0.113848 0.112824 0.111746 0.110631 0.109377 0.108181 0.106978 0.105714 0.104240 0.103017 0.101709 0.100186 0.098784 0.097385 0.096006 0.094527 0.093094 0.091741 0.090297 0.089031 0.087669 0.086365 0.085135 0.083907 0.082628 0.081500 0.080419 0.079261 0.078171 0.077091 0.076022 0.075104 0.074100 0.073195 0.072140 0.071066 0.070200 0.069238 0.068344 0.067409 0.066528 0.065675 0.064794 0.063979 0.063135 0.062312 0.061373 0.060721 0.059880 0.058940 0.058266 0.057441 0.056755 0.055999 0.055242 0.054412 0.053672 0.052912 0.052217 0.051618 0.051082 0.050153 0.049547 0.049026 0.048225 0.047656 0.046967 0.046501 0.045781 0.045113 0.044605 0.043964 0.043431 0.042867 0.042375 0.041958 0.041411 0.040867 0.040326 0.039775 0.039295 0.038797 0.038458 0.038000 0.037550 0.036894 0.036509 0.035919 0.035680 0.035148 0.034863 0.034389 0.033978 0.033605 0.033182 0.032892 0.032558 0.032184 0.032097 0.031795 0.032063 0.032798 0.033876 0.034055 0.034700 0.036695 0.038229 0.037922 0.039187 
